Clip,Prolongation,Block,SoundRep,WordRep,Interjection
WomenWhoStutter_108_21,0.046480108,0.017017465,0.0025802376,0.98172414,0.96455574
WomenWhoStutter_17_2,0.82572263,0.54603887,0.10071223,0.00014973943,0.00010450132
WomenWhoStutter_50_334,0.96806896,0.33553857,0.00059101055,0.00034099648,0.0003222819
StrongVoices_24_9,0.012581767,0.6799082,0.00043301456,0.0005897951,0.9810922
IStutterSoWhat_0_124,0.97932065,0.035480082,0.00088361185,0.0038048627,0.00032406737
WomenWhoStutter_49_4,0.24429655,0.027901819,0.21608213,0.00015827874,0.000628065
WomenWhoStutter_74_93,0.00019769349,0.028079193,0.004132745,0.00013317014,0.00047554166
StutterTalk_59_30,0.00036996996,0.36811948,0.017339626,0.013973464,0.9160382
WomenWhoStutter_101_132,0.0183807,0.9900446,0.024995986,0.22381191,0.00038903195
WomenWhoStutter_97_151,0.00059696316,0.45846283,0.01784587,0.990506,0.0033258826
WomenWhoStutter_10_12,0.08298464,0.9833393,0.052512374,0.023372767,0.00035076131
WomenWhoStutter_55_21,0.015477032,0.45231906,0.00032590746,4.513313e-05,0.00041104108
StutterTalk_63_51,0.067777574,0.8861253,0.00023886716,0.96680856,0.011060257
WomenWhoStutter_50_99,0.9877555,0.04314112,0.00051357725,0.000575965,0.0019639276
HeStutters_14_22,0.0006971449,0.96823454,0.015490423,0.536914,0.007278406
StutteringIsCool_55_7,0.030149091,0.001814291,0.2040772,0.00017317238,0.004648257
StutterTalk_63_29,0.018257726,0.06354419,0.00025735708,0.0009239167,0.9891857
WomenWhoStutter_62_158,0.9551992,0.008521095,0.0003467025,0.0004919992,0.00040653298
StutteringIsCool_2_24,0.0008880702,0.018728308,0.0031952006,3.0171757e-05,0.0004263509
StrongVoices_21_132,0.0042288518,0.36890253,0.98946595,0.050636984,0.017060287
HVSA_1_65,0.9945839,0.033585798,0.0006929097,0.0018557152,0.0008644702
WomenWhoStutter_62_142,0.010634215,0.9864774,0.008827111,0.045584545,0.032165825
WomenWhoStutter_47_17,0.0055002677,0.0035800594,0.0026191243,0.99830806,0.00036985733
HeStutters_22_123,0.0013044197,0.103993766,0.96214044,0.6258411,5.3177617e-05
HeStutters_5_141,0.0043781525,0.0014140173,0.61731225,0.9034987,0.00038369015
StutteringIsCool_3_9,0.003069246,0.008048721,0.00040668243,5.5710185e-05,0.0102593405
StrongVoices_3_16,0.0036101544,0.0017394454,0.0017722995,9.9712524e-05,0.00038566356
WomenWhoStutter_40_26,0.012547502,0.94783413,0.0060935207,0.0003037731,6.636404e-05
WomenWhoStutter_74_192,0.33695298,0.18159291,0.0012948649,0.0002220432,0.9796705
WomenWhoStutter_30_129,0.024928859,0.0004700188,0.00078363257,0.0006150063,0.05155441
StutteringIsCool_70_13,0.00073180493,0.0017431562,0.00092828844,0.00020966747,0.0014880834
StutteringIsCool_78_29,0.0054663494,0.10591608,0.9867475,0.00081780116,0.00022131676
WomenWhoStutter_16_30,0.023732642,0.7796674,0.0015742652,0.001662773,0.9812459
WomenWhoStutter_100_12,0.00046205267,0.008099382,0.00087369815,0.00011285214,0.00093657407
IStutterSoWhat_2_108,0.9629867,0.25228938,0.0007376465,0.0013079714,0.00017302828
WomenWhoStutter_74_118,0.3387403,0.005967031,0.9448537,0.0023986446,0.02631995
WomenWhoStutter_1_54,0.00043091,0.0065983147,0.001562194,8.302735e-05,0.0018927465
HeStutters_12_8,0.008721952,0.94883186,0.011951605,0.24586846,0.010425253
WomenWhoStutter_9_20,0.03177243,0.021514965,0.00086777913,0.0007932789,0.99871194
IStutterSoWhat_1_2,0.007828075,0.026139546,0.99613947,0.002788027,0.0030164402
IStutterSoWhat_0_165,0.0021875997,0.13672319,0.00015960528,0.0001809865,0.00059041806
StutterTalk_54_7,0.006450027,0.006124052,0.0064949584,0.9992693,0.00075098494
WomenWhoStutter_99_93,0.62580293,0.001033814,0.0013759369,0.0045498377,0.6156756
WomenWhoStutter_56_53,0.0021815358,0.06415913,0.005408121,0.33071044,0.999273
WomenWhoStutter_50_392,0.9347173,0.0024149332,0.0002267016,0.0016869963,0.0009115552
StrongVoices_15_22,0.0010765402,0.0058404203,0.00043076422,0.00035478373,0.00010328475
StutterTalk_72_98,0.0041910904,0.0072569186,0.0033704625,0.9981046,0.00014900093
IStutterSoWhat_4_128,0.42079076,0.06657583,0.03334765,0.006160178,0.9989882
WomenWhoStutter_51_34,0.97764266,0.005157839,0.00034416822,0.0007182929,0.0026478474
HeStutters_7_32,0.04717288,0.033208363,0.0036336603,0.99754214,7.5621545e-05
WomenWhoStutter_56_101,0.025627177,0.0009951944,0.010020129,0.0056629092,0.9976228
StutterTalk_68_96,0.08652591,0.029699497,0.0010310925,0.0022539278,0.9996754
WomenWhoStutter_42_236,0.00032786955,0.0026898396,0.093005136,0.049329728,2.797477e-05
HVSA_2_12,0.004399509,0.77446723,0.0007807238,5.7016772e-05,0.0023584308
WomenWhoStutter_40_15,0.007225758,0.99349326,0.087247536,0.022489915,0.0018651738
StutterTalk_21_31,0.0035926686,0.12960562,0.75085926,0.99307305,0.0019892298
WomenWhoStutter_0_210,0.00025126417,0.009981398,0.0027957628,0.00014125285,0.0005277266
StutterTalk_24_2,0.001581059,0.007730229,0.00066518167,4.1363153e-05,0.0056580785
HeStutters_16_59,0.012920662,0.9831754,0.34657195,0.0025385693,0.13524918
StutterTalk_20_29,0.027595285,0.004488248,0.004462199,0.001257025,0.99836415
StutterTalk_40_28,0.0015662691,0.042223055,0.0018967729,0.9942186,5.1575527e-05
MyStutteringLife_2_8,0.006793901,0.94061184,0.012556001,0.6211474,6.664524e-05
HeStutters_8_148,0.009334061,0.49123782,0.0002088148,0.00028599607,0.094338976
HeStutters_21_13,0.0012437636,0.0026108192,0.0024047715,0.00023736445,9.798414e-05
StutteringIsCool_46_167,0.0011376999,0.13421012,0.00012349027,9.438518e-05,0.024021382
HVSA_1_71,0.003643739,0.9160844,0.26907307,0.073339246,0.0002189198
HeStutters_5_67,0.00062855665,0.017198384,0.7380388,0.00022974513,0.004478318
StutteringIsCool_63_19,0.00024306455,0.13908857,0.0004636921,0.7303133,0.0290084
WomenWhoStutter_10_132,0.9627875,0.14338626,0.00018996705,0.0002712914,0.0961262
StutterTalk_14_33,0.0006680975,0.0014115605,0.023415174,0.00032742415,0.0005737213
StrongVoices_12_9,0.0006480514,0.010704726,0.00062795094,0.000121353354,0.00039716688
WomenWhoStutter_1_164,0.0060461927,0.014305441,0.088932194,0.50099534,0.8017553
WomenWhoStutter_1_104,0.0051237578,0.12292028,0.0014680177,0.0010222363,0.99716264
WomenWhoStutter_101_194,0.0018354745,0.018771691,0.00072228856,0.9956664,0.0002688463
WomenWhoStutter_4_7,0.00043813288,0.0034663507,0.001847359,0.00020221331,0.00064268033
MyStutteringLife_35_179,0.06843876,0.32212952,0.979483,0.0005655214,0.00022037362
HeStutters_2_174,0.005781167,0.70421654,0.0008132693,0.000668718,7.8015306e-05
StrongVoices_34_31,0.011092662,0.40163007,0.11719316,0.9955842,0.66371095
MyStutteringLife_21_38,0.0038146588,0.18383753,0.0003115266,0.00016801489,0.0017440785
MyStutteringLife_13_25,0.09452018,0.012657094,0.0007821088,0.003304892,0.9992144
WomenWhoStutter_48_37,0.00049751025,0.35869476,0.00023865455,0.00024068511,0.0010509378
WomenWhoStutter_81_183,0.0007246911,0.04206492,0.971555,0.033243775,0.00012310136
StutterTalk_29_35,0.093450196,0.8842894,0.00017506837,0.00012533787,0.0023961437
StutteringIsCool_38_37,0.009027942,0.003491033,0.0044050915,0.0013705291,0.9972439
WomenWhoStutter_74_37,0.00023764117,0.2612559,0.0012834381,0.00022105736,0.00034034642
StutterTalk_39_1,0.0014928038,0.010079928,0.00074332376,5.6626577e-05,0.00046934478
WomenWhoStutter_39_136,0.046992954,0.0031585689,0.0008566859,0.9987801,0.0022102525
StutterTalk_14_36,0.00030871044,0.017228983,0.00020164897,0.00049705594,0.0059259324
WomenWhoStutter_7_18,0.14516632,0.0027941933,0.0028525856,0.002563069,0.99936885
HVSA_1_179,0.007483431,0.013038648,0.6624096,0.4650292,0.9315815
StutterTalk_63_76,0.028671041,0.017209543,0.9939844,0.0031690276,0.0005007765
StutterTalk_10_33,0.003932625,0.004006446,0.0031040155,0.9974764,0.00018891774
WomenWhoStutter_2_170,0.00047748623,0.03311412,0.0005535078,0.00024195515,0.00017680583
HeStutters_16_159,0.005219435,0.010490516,0.0014967445,0.99848783,0.00028313464
WomenWhoStutter_71_6,0.0023096337,0.94267774,0.00031571763,0.0031769988,0.005899656
WomenWhoStutter_6_36,0.018147299,0.7714502,0.00015890735,0.0002249442,0.03433213
WomenWhoStutter_103_23,0.001047247,0.008879215,0.00052955904,5.3792526e-05,0.002075486
StutteringIsCool_12_5,0.0033061833,0.9869227,0.0013834172,0.0347421,0.619351
StrongVoices_10_25,0.40613255,0.3095364,0.00012524755,6.12572e-05,0.0024709138
HeStutters_8_191,0.0065425737,0.003101603,0.009643206,0.99905115,0.00038654826
HeStutters_5_148,0.21406077,0.0031950956,0.0035249256,0.0035673429,0.99957293
StutterTalk_37_82,0.15945111,0.8485055,0.80686325,0.00032076213,0.00014472018
IStutterSoWhat_2_56,0.5152151,0.25917003,0.7920644,0.0021474794,0.011921552
StutteringIsCool_27_7,0.00040821935,0.1039022,0.0013037578,4.4363238e-05,0.0020205574
StutteringIsCool_40_28,0.0021039234,0.0075644827,0.00029294018,0.0004251966,6.3523345e-05
StutterTalk_28_14,0.00047840213,0.787566,0.9519265,0.0024068912,0.0020701075
StutterTalk_21_37,0.0017753942,0.01758586,0.008365635,0.9857531,2.6076075e-05
WomenWhoStutter_95_22,0.0010813155,0.5458524,0.0074348412,0.98663515,0.00018166268
StrongVoices_0_23,0.9779744,0.029397609,0.00071819744,0.00054380053,0.000385645
WomenWhoStutter_97_182,0.60910946,0.7689046,0.0014211993,0.0005346266,0.057034098
StrongVoices_6_118,0.082296245,0.99223983,0.004638003,0.0010255802,0.000541001
StutteringIsCool_82_77,0.0049537085,0.955428,0.00024880542,0.005444119,0.0031038637
WomenWhoStutter_0_259,0.95042425,0.16545436,0.0005210226,0.0018586011,0.0032997222
HeStutters_16_178,0.9860509,0.0944877,0.06564228,0.0029015196,0.0047399215
StutteringIsCool_75_36,0.022206757,0.095891476,0.9975057,0.0031313093,0.0054564173
WomenWhoStutter_69_9,0.00047559873,0.1690596,0.39515188,0.8882975,0.048267856
StutteringIsCool_28_24,0.007870829,0.57796,0.0063684904,0.0014211148,0.9980101
HVSA_1_124,0.030219099,0.303745,0.0027290247,0.0012597285,0.997821
StutterTalk_52_16,0.038199205,0.9110416,0.00050440565,0.00010922387,0.0008356315
WomenWhoStutter_10_37,0.0039335163,0.06968517,0.0050235586,0.9994893,0.026200084
StutterTalk_37_75,0.010393507,0.028443294,0.28497648,0.66981256,7.775365e-05
StutterTalk_38_17,0.00045683145,0.0049258024,0.0009554847,0.0003505275,0.00025082374
HeStutters_6_188,0.9940626,0.006048073,0.00024588022,0.021004919,0.041200574
WomenWhoStutter_23_30,0.00044011156,0.16378333,0.0054737274,0.00015149817,0.000101323276
WomenWhoStutter_19_15,0.0050000655,0.6864316,0.8793059,0.0016036747,7.238944e-05
WomenWhoStutter_102_30,0.0031893782,0.006448475,0.0023255101,0.99780756,0.0002701699
StutterTalk_37_87,0.002005258,0.004980079,0.0048822328,0.9971438,0.00018452785
IStutterSoWhat_4_164,0.017109301,0.083758205,0.00022653694,0.00017970575,0.9738799
WomenWhoStutter_103_171,0.00809244,0.004796865,0.0022527666,0.9981927,0.00021059733
HVSA_3_134,0.004303217,0.010099937,0.0024850187,0.99793065,0.00013614456
StrongVoices_19_15,0.9934737,0.0069455677,0.0011637389,0.0008801566,0.0028440063
HeStutters_22_150,0.006787649,0.005299026,0.0018935357,0.99842656,0.00029984038
StutterTalk_25_72,0.00060564926,0.73470724,0.00035349926,0.007593452,0.057643685
StutteringIsCool_53_34,0.004638879,0.042179234,6.2692205e-05,0.00026246818,0.3175447
WomenWhoStutter_101_118,0.003266111,0.06387238,0.0011411498,0.0017437007,0.9975611
HVSA_1_32,0.00014249081,0.71507037,0.0099216765,0.00047624545,0.0012962882
WomenWhoStutter_6_115,0.0474613,0.021881804,0.00016320383,0.0029252279,0.8599843
WomenWhoStutter_56_172,0.011268352,0.03400012,0.22165982,0.0032797623,0.99376947
WomenWhoStutter_99_15,0.98725015,0.03025011,0.0013617701,0.00032057322,0.0006380055
StrongVoices_23_65,0.0035873265,0.89393413,0.0002103176,0.00035933236,0.02969519
StutterTalk_7_20,0.002006943,0.16558452,0.2401226,0.00044025003,0.9880652
MyStutteringLife_37_17,0.0006178908,0.81217563,0.0075254813,0.00012960784,0.00035888268
StutterTalk_25_28,0.0013127183,0.0012340759,0.004332699,0.000103485385,0.002914917
StutteringIsCool_34_187,0.0025061783,0.05241951,0.0010478401,0.9985361,0.00042887204
HeStutters_19_89,0.007989019,0.015821524,0.003556804,0.00084871164,0.998706
StutteringIsCool_23_10,0.02495097,0.0046293777,0.203236,0.96826035,0.0004790757
HeStutters_18_141,0.0047887545,0.009833769,0.011150952,0.9983625,0.00024953045
StutterTalk_63_52,0.009258149,0.008376816,0.9619946,0.012641515,0.62472284
WomenWhoStutter_55_13,0.98978907,0.04179998,0.001742904,0.002126955,0.0027666313
StrongVoices_6_31,0.03467381,0.82482815,0.00014756566,7.22593e-05,0.011191541
WomenWhoStutter_85_6,0.011724339,0.002772567,0.0015033687,0.99921227,0.002260986
HVSA_2_113,0.005536892,0.72416806,0.0001866791,0.00010585801,0.017528672
WomenWhoStutter_74_89,0.0038431261,0.0059215184,0.0028871242,0.99809533,0.00021216573
WomenWhoStutter_98_10,0.0009632954,0.61784184,0.000774802,0.9435426,0.0003397911
WomenWhoStutter_58_15,0.031245016,0.25822234,0.00027314632,0.000114737464,0.16429769
WomenWhoStutter_0_229,0.056969486,0.95108956,0.41499987,0.041460976,0.3119819
WomenWhoStutter_88_182,0.0023065314,0.011734078,0.014844321,0.9994004,0.000990415
StutterTalk_56_29,0.0011390336,0.15444513,0.0008865255,0.9918051,0.00010359872
StutterTalk_26_66,0.0004883845,0.17146295,0.0008589378,0.00010228815,0.0005497796
StutteringIsCool_46_185,0.015805056,0.06596666,0.0012390038,0.99920183,0.0005271459
HeStutters_16_49,0.89911497,0.28850764,0.0060777464,8.902888e-05,0.00065202377
StutterTalk_73_24,0.0019695547,0.054247748,0.0026913187,0.66525275,0.9967482
WomenWhoStutter_28_2,0.050477106,0.00438631,0.013118734,0.999718,0.84042233
WomenWhoStutter_108_11,0.038980108,0.008385824,0.0324371,0.05526616,0.998314
StutteringIsCool_10_20,0.010928356,0.6761144,0.5601652,4.569417e-05,0.0005060659
StutteringIsCool_80_80,0.00061275985,0.82094353,0.0016847606,0.00042922952,0.2974867
WomenWhoStutter_88_139,0.57773656,0.25298575,7.024482e-05,0.0001736221,0.010638023
StutterTalk_78_32,0.013476451,0.36791262,0.00020232113,4.4157052e-05,0.47612822
WomenWhoStutter_87_69,0.002810101,0.004666281,0.0022838353,0.99432063,0.000106771535
WomenWhoStutter_17_11,0.06910049,0.005326695,0.0032246462,0.003938468,0.99969745
MyStutteringLife_36_18,0.0018837588,0.012271385,8.798931e-05,0.00023383263,0.0012185798
StutteringIsCool_44_10,0.9901065,0.028553568,0.014134264,0.008995213,0.00015345597
WomenWhoStutter_47_26,0.0032483016,0.6334193,0.000823352,0.98077035,0.00021894758
StutterTalk_77_27,0.04814336,0.51285666,0.9860784,0.0005098622,0.00063035457
HeStutters_2_140,0.035488974,0.8187203,0.0006408228,7.85459e-05,0.0019645335
StutteringIsCool_17_7,0.0015917252,0.81966025,0.5285227,0.05653123,0.00027631407
WomenWhoStutter_88_17,0.002262119,0.9577648,0.017437493,0.00040268173,0.00025834117
StutterTalk_43_149,0.0054698996,0.0040440573,0.0055516935,0.99895847,0.00034889966
StutterTalk_7_19,0.015400927,0.0070185624,0.00035503018,5.3714455e-05,0.00017666139
StutterTalk_18_36,0.0021845875,0.5549046,0.00043982215,0.0007282076,6.490544e-05
MyStutteringLife_9_38,0.017150825,0.055059593,6.704204e-05,7.1792725e-05,0.13745897
StutterTalk_8_14,0.0124696195,0.0057321056,0.003193764,0.99407566,0.9617485
MyStutteringLife_22_33,0.0049381163,0.56060255,0.99491453,0.006870588,0.00750982
WomenWhoStutter_12_4,0.22627842,0.009453041,0.0020287703,0.99430025,0.99460334
StutteringIsCool_59_33,0.0005282208,0.018988201,0.0008651126,9.1895694e-05,0.000574998
HeStutters_19_21,0.0005766615,0.0056834915,0.00046752143,0.00017183776,0.0007467876
IStutterSoWhat_4_32,0.018838797,0.17255081,0.8915854,0.0012705916,1.0424989e-05
MyStutteringLife_16_0,0.0023828389,0.17224741,0.98999447,0.0035073261,0.0008227947
StutterTalk_26_131,0.061681107,0.04606689,0.0012555167,0.00035035342,0.99845934
StrongVoices_32_95,0.9918257,0.009875887,0.00035820794,0.0011545066,0.0029225883
StutteringIsCool_50_4,0.0048900885,0.97892076,0.13531968,0.4985969,0.00037920018
StutteringIsCool_36_0,0.2697975,0.0098317405,0.00030942383,0.00019610858,0.98517114
StutteringIsCool_34_80,0.0072006434,0.3813761,0.005457791,0.012312002,0.98887175
WomenWhoStutter_2_56,0.00943669,0.9564775,0.00032940603,0.000585732,0.0019663798
WomenWhoStutter_57_42,0.0008853998,0.9731925,0.008621598,0.0022564994,0.3170919
HeStutters_22_200,0.0005879965,0.0051732766,0.00046255375,0.00060055585,0.00015288522
StutterTalk_6_74,0.046086043,0.008853604,0.002243392,0.0030497527,0.99963605
WomenWhoStutter_14_47,0.0007567227,0.007850569,0.0006382923,0.0001655498,0.00021459431
StutteringIsCool_52_38,0.00301081,0.011734482,0.0009036978,0.00031426206,0.2739775
StutterTalk_25_171,0.007069262,0.834814,0.0010114276,0.2772758,0.99146056
WomenWhoStutter_87_61,0.0017827614,0.9778243,0.14705476,0.03543034,0.006347806
WomenWhoStutter_62_54,0.1886945,0.024077551,0.0003474024,0.012524192,0.00015589017
WomenWhoStutter_96_51,0.00027698374,0.020465367,0.00061453786,0.00021220317,0.00056389085
WomenWhoStutter_103_161,0.03522383,0.65493655,0.00026386927,6.601959e-05,0.019035717
WomenWhoStutter_28_38,0.00043895282,0.26228133,0.005615641,0.9164917,9.886166e-05
WomenWhoStutter_101_10,0.0017502325,0.003813905,0.0006239881,0.00033276124,0.39351422
WomenWhoStutter_74_133,0.00514073,0.0038020788,0.0011658047,0.9989504,0.003015583
WomenWhoStutter_105_6,0.062633544,0.022688234,0.00068504136,0.0007697751,0.9989723
WomenWhoStutter_56_89,0.0068842666,0.99457633,0.008627661,0.00062007917,0.010370726
HeStutters_18_24,0.011857008,0.16493084,0.57115173,0.0003544105,7.08688e-05
StutterTalk_72_161,0.0018438227,0.06288911,0.00078993826,0.998142,0.0017208166
HeStutters_2_185,0.015203185,0.07256205,0.12535912,0.6807953,5.2900694e-05
StutteringIsCool_78_16,0.9484759,0.16379526,0.00041578163,0.029333843,0.25303188
StutteringIsCool_39_3,0.012170343,0.05603983,0.0002937501,0.005594539,0.9921165
WomenWhoStutter_86_82,0.9733801,0.01794671,0.0007790635,0.0021270066,0.00015457135
WomenWhoStutter_34_54,0.0007608279,0.0032602546,0.0020739103,0.00012821487,0.00053077354
StrongVoices_23_156,0.7670904,0.5608087,0.006481275,6.137947e-05,0.0011550896
StutteringIsCool_74_5,0.011690226,0.01263657,0.043558426,0.62853956,0.002089497
StutterTalk_63_124,0.0007761613,0.30358657,0.0014090816,0.06879998,0.9653195
MyStutteringLife_36_23,0.0019011544,0.07760446,0.0011541031,0.9966543,0.00032319696
WomenWhoStutter_55_34,0.005105277,0.0028393313,0.0030362455,0.9993988,0.0049038976
HeStutters_6_51,0.2669413,0.04175905,0.9365936,0.0031295698,0.0007259449
WomenWhoStutter_97_5,0.006306417,0.0068127206,0.002848754,0.9991442,0.00039011321
HeStutters_23_56,0.0037645018,0.005329318,0.009323502,0.99797314,0.00015240954
StutteringIsCool_54_7,0.01902451,0.034848575,0.0019207316,0.0071380595,0.9997547
StrongVoices_22_9,0.001180819,0.002088972,0.0007316717,0.00036699238,0.00022744744
StutterTalk_31_36,0.004464606,0.004621797,0.0026265124,0.99875,0.00046832988
IStutterSoWhat_2_158,0.013546407,0.8750988,0.00091240194,0.0008921891,0.9244719
WomenWhoStutter_64_32,0.0019930312,0.94917786,0.5945225,0.017114818,5.3659674e-05
WomenWhoStutter_98_24,0.0036690908,0.99088496,0.002250847,0.002144249,0.0068684043
HeStutters_6_204,0.006127091,0.0017779344,0.0069671823,0.997497,0.00039035967
HVSA_0_36,0.022602638,0.9513247,0.00047048662,0.00020781749,0.0024910755
WomenWhoStutter_50_329,0.99739134,0.01994866,0.003406102,0.0012820776,0.0060669947
StutterTalk_34_35,0.13682339,0.0077382475,0.01375335,0.95676005,0.9987872
WomenWhoStutter_29_15,0.047909237,0.20669685,0.0007114537,0.0012247798,0.9989135
HVSA_2_89,0.016705848,0.9268831,0.70142967,0.0068956246,5.1802715e-05
StutterTalk_54_9,0.00092406553,0.00241982,0.0037210777,7.9092926e-05,0.0014499009
WomenWhoStutter_21_158,0.6754152,0.11410463,0.810706,0.0010037835,0.0012185883
HeStutters_1_10,0.3851787,0.23592123,0.20853385,0.001222599,0.002024492
MyStutteringLife_7_152,0.00073728594,0.924774,0.00074616587,0.6584193,0.4171335
StutteringIsCool_74_22,0.009553206,0.66675115,0.00012514894,0.00024363254,0.0010939153
WomenWhoStutter_19_172,0.002314077,0.8339922,0.8998141,0.0013570846,0.000106048654
WomenWhoStutter_86_112,0.0018949909,0.0018378734,0.00031011575,0.00020967764,0.0009942307
HeStutters_12_0,0.0009802212,0.0012786174,0.00087024545,0.00021613791,0.12641253
WomenWhoStutter_90_27,0.009442037,0.0032889566,0.004261437,0.9981317,0.00020177398
StrongVoices_17_27,0.9889599,0.058906727,0.0008285192,0.0010369463,0.006205052
WomenWhoStutter_34_115,0.7879931,0.18606183,0.11515013,0.002755697,0.00014539156
MyStutteringLife_23_77,0.00087536254,0.87668484,0.0033825773,0.0003061383,0.0007490448
HeStutters_9_3,0.0055737803,0.01024177,0.00015447955,4.6987057e-05,0.007855089
WomenWhoStutter_50_185,0.098668136,0.98127866,0.06283441,0.00066821213,0.00014167157
MyStutteringLife_35_77,0.00012971058,0.08862699,0.3673197,0.20154297,0.00028540852
HeStutters_19_182,0.000290439,0.10128999,0.00056026713,0.00014696577,0.0017732809
MyStutteringLife_35_25,0.015586816,0.073087096,0.99611354,0.0021418484,0.0003810377
HeStutters_15_155,0.82282716,0.006442506,0.00047409037,0.0034107848,0.9891266
WomenWhoStutter_99_26,0.8872288,0.16021109,0.0032534162,6.339281e-05,0.0003763784
HeStutters_11_16,0.0010452768,0.0041739964,0.00035699207,0.93515104,0.00028980337
StutteringIsCool_37_14,0.0009989685,0.25416836,0.9744503,0.5263673,0.006001704
WomenWhoStutter_4_20,0.004632859,0.4158669,0.9857497,0.00093737047,0.0016543043
StutterTalk_25_23,0.8107688,0.0614058,0.00012453183,0.00030885558,0.93689686
WomenWhoStutter_1_137,0.18111108,0.9760494,0.0011309508,0.001109279,0.00070056756
StutteringIsCool_77_34,0.007774057,0.95491356,0.09698922,0.0009165992,0.03261888
MyStutteringLife_23_135,0.04215805,0.98413587,0.0032611503,0.0007555475,0.00033722725
StutterTalk_35_38,0.003679549,0.050502542,0.98517853,0.0047217603,7.57675e-05
WomenWhoStutter_97_137,0.016827336,0.9795069,0.1004256,0.0006259952,0.000102261234
HeStutters_20_100,0.006446866,0.069451906,0.0038748002,0.0028784368,0.99930394
WomenWhoStutter_81_63,0.00058014673,0.9435207,0.0019879958,0.0011275273,0.0032744338
StutterTalk_26_172,0.0097810915,0.04969881,0.00056460017,0.00077055785,0.99132204
StutteringIsCool_82_159,0.0038409764,0.9826942,0.5506485,0.0030989205,0.00055874564
StutteringIsCool_50_21,0.008776844,0.00038953067,0.02273581,0.48615193,0.00083938753
StutterTalk_59_37,0.0039568525,0.0808846,0.0012156994,0.0030297113,0.9988336
WomenWhoStutter_107_6,0.00026093493,0.003081506,0.009397569,0.0002795348,0.0013730426
MyStutteringLife_10_11,0.99578995,0.025714586,0.00062547723,0.0041581625,0.0021657536
StutteringIsCool_48_37,0.00041246868,0.3224106,0.26585215,0.9491326,0.013208687
HeStutters_6_244,0.004264896,0.22169451,0.9651326,0.0010590189,0.00024895062
WomenWhoStutter_74_175,0.009931915,0.40797484,5.9595215e-05,0.0003998888,0.0014846043
HeStutters_22_121,0.006212617,0.571225,0.0142425895,0.9967024,0.004032422
WomenWhoStutter_82_25,0.00814663,0.0010208309,0.008533757,0.00132798,0.98273945
WomenWhoStutter_75_26,0.030860148,0.35620627,0.00070834777,0.004910028,0.9991497
HeStutters_21_180,0.013949556,0.009183596,0.0016568926,0.99759525,0.000210235
WomenWhoStutter_8_39,0.014867168,0.018366998,0.3660151,0.99413764,0.001462346
HeStutters_5_182,0.0014733037,0.040777393,0.97639775,0.0008367016,0.00082588254
StutterTalk_6_95,0.9870859,0.008466701,0.0004044329,0.0014221171,0.0010122547
StutterTalk_36_21,0.1188019,0.31469244,0.003040031,0.00011012926,0.00044049058
StutterTalk_37_143,0.08519222,0.037694063,0.00019854831,0.00018849006,0.86779106
HeStutters_12_217,0.008319912,0.9088727,0.028002206,0.00030226365,7.16226e-05
WomenWhoStutter_6_179,0.041609876,0.018244168,0.5470803,0.00022226604,1.8020017e-05
WomenWhoStutter_97_96,0.03051974,0.002235414,7.874043e-05,0.00016043287,0.006415635
WomenWhoStutter_50_145,0.97318214,0.024427952,0.00022408199,0.00073994696,0.0019756923
HVSA_1_141,0.0020890327,0.20333806,0.66179806,0.0014461157,2.4389414e-05
StutterTalk_11_20,0.0013719845,0.07649855,0.30795217,0.9967823,0.00017473967
StutteringIsCool_80_119,0.00035684442,0.42776462,0.000265658,0.00042856327,0.015434547
StutterTalk_0_39,0.01947581,0.9717435,0.096918054,0.0008651237,0.6235532
WomenWhoStutter_107_11,0.6654374,0.08231649,1.4125756e-05,0.009233963,0.021264812
HeStutters_23_27,0.017288044,0.8608486,0.9825754,0.000479033,0.0005280416
HeStutters_23_67,0.0011543933,0.387026,0.98976666,0.009535397,0.00028628524
StutteringIsCool_52_8,0.0040872465,0.01426234,0.000102774655,0.9336151,0.00010943114
StrongVoices_23_189,0.0076214736,0.9448685,0.00068902096,0.9076908,0.002757612
HVSA_0_10,0.038587537,0.8178047,0.0006705508,0.00026965083,0.047418755
HeStutters_16_13,0.92959666,0.011195083,0.0005365374,0.9682428,0.003260645
StutteringIsCool_46_86,0.018869381,0.009014604,0.008475067,0.9993771,0.95300895
WomenWhoStutter_60_9,0.046715807,0.0009836808,0.0002751836,0.00012476086,0.0021374626
StrongVoices_21_133,0.0006658841,0.20926616,0.00041659453,5.3530774e-05,0.0031346185
WomenWhoStutter_70_30,0.25996524,0.069130205,0.00019606092,5.20577e-05,0.00128408
StutterTalk_68_90,0.95495445,0.0030562677,0.000299292,0.0020397536,0.95317197
StrongVoices_32_165,0.98520535,0.005588184,0.00025195625,0.0024833668,0.69115275
MyStutteringLife_23_114,0.0007286265,0.020868437,0.0009165355,0.00027073172,8.914415e-05
StrongVoices_6_84,0.0037823606,0.9448666,0.00063841214,0.00020261724,0.010968067
StutterTalk_40_36,0.1599003,0.7136638,0.0005993467,3.8636743e-05,0.026882475
StutterTalk_38_28,0.0142989205,0.2846153,0.95596117,0.36563784,4.668708e-05
StutteringIsCool_73_36,0.0067367177,0.012252899,7.869479e-05,0.00036769276,0.65197617
WomenWhoStutter_25_21,0.0022136413,0.01699121,0.0028958814,0.9994729,0.0023870391
