Clip,Prolongation,Block,SoundRep,WordRep,Interjection
WomenWhoStutter_67_30,0.004284947,0.08254679,0.00027218755,0.005754386,0.9995714
IStutterSoWhat_0_170,0.001384606,0.2938361,0.22817959,7.23319e-05,0.8067208
MyStutteringLife_23_32,0.00012598973,0.004300768,0.00075707823,0.00019152295,0.00022097032
MyStutteringLife_0_21,0.000103669874,0.011986252,0.031800643,0.0007926985,0.00015832386
StutterTalk_75_30,0.00016924863,0.006839096,0.000321024,0.0038270734,0.9861324
HeStutters_1_249,0.9256092,0.47666413,0.5018868,0.000238655,0.026216738
StutterTalk_38_37,0.0028430044,0.0759411,0.001430752,1.2610036e-05,7.506144e-05
MyStutteringLife_35_8,6.4429245e-05,0.15853181,0.00081775326,9.004344e-05,0.00084596575
HVSA_1_76,0.0001996364,0.012531083,0.00029321318,0.027091406,0.00046238556
StutteringIsCool_2_0,0.066161446,0.009262366,0.07735032,0.94099003,0.9289246
HeStutters_22_191,0.0139765,0.0035138654,0.9706829,0.24926946,0.00069590425
WomenWhoStutter_13_33,0.00835205,0.9557612,0.0041589523,4.7117537e-05,0.00034273847
StutterTalk_50_4,0.015625743,0.0824059,0.00067067065,0.5997396,0.99928194
WomenWhoStutter_39_8,0.004651539,0.0004448485,0.00096084113,0.00023476845,0.0023458784
HeStutters_5_4,0.04010216,0.02439161,0.0006939793,0.0015105875,0.9998516
WomenWhoStutter_56_36,0.023485584,0.17458732,0.00043303665,0.00035836283,0.99941945
WomenWhoStutter_86_86,0.0012829853,0.104364865,0.00030792324,0.13308062,0.9992637
WomenWhoStutter_6_77,0.00029936596,0.0037631646,0.0025335248,5.6755085e-05,0.00019745331
StrongVoices_3_17,0.0011895694,0.0035645338,0.0002929572,0.0001979523,5.415224e-05
MyStutteringLife_35_25,0.00014676804,0.40337247,0.96096134,0.0006303492,0.0007244111
WomenWhoStutter_10_6,0.00027065095,0.9155537,0.00048983935,0.012219776,0.002059786
StutterTalk_75_37,0.00010938126,0.16962083,0.0038197793,0.00031336688,0.9133627
WomenWhoStutter_49_38,0.00017091351,0.12066009,0.00016533605,0.06571709,0.7354584
HeStutters_5_13,0.006525299,0.012924348,0.98968095,0.0023009356,0.05262876
StutterTalk_15_21,0.9841352,0.19436482,0.001794365,0.000112100075,0.034148276
WomenWhoStutter_57_132,0.00048383774,0.019200124,0.0018886954,0.99902725,0.019904254
WomenWhoStutter_2_170,0.00010049854,0.022103237,0.0011267826,0.00011245039,0.000114627444
StutterTalk_63_137,0.0028336854,0.002974477,0.01333017,0.9993149,0.018121136
StutteringIsCool_2_4,0.05388459,0.019495267,0.0002828508,0.0016807321,0.9996711
HeStutters_16_57,0.39812276,0.056129284,0.98069406,0.00010348449,0.010073265
StutteringIsCool_84_12,0.12228434,0.006980805,0.0007632225,4.4796394e-05,0.00015320713
WomenWhoStutter_65_18,0.9956033,0.047876205,0.0015911154,0.0015406053,0.0029298991
WomenWhoStutter_1_190,0.004818898,0.64883524,0.0065468056,9.176049e-06,0.006926194
WomenWhoStutter_23_3,0.00014919699,0.012939893,0.008730474,0.15165955,0.00043139313
HeStutters_22_111,0.46896964,0.020572864,0.00021992128,0.04568328,0.9997173
StutterTalk_33_43,0.027319634,0.049833294,0.00024540763,0.00013660098,0.99641234
WomenWhoStutter_97_38,0.0029364577,0.120582625,0.09050896,0.1588807,0.99400276
StrongVoices_23_185,0.9080509,0.0053312033,0.028691275,0.010472396,0.0041376306
StutteringIsCool_82_106,0.2041703,0.15218651,0.0028196897,4.0063194e-05,4.7186695e-05
StutterTalk_80_20,0.00033510147,0.01551663,0.00040130463,0.00094282976,2.7677672e-05
HeStutters_12_165,4.4847475e-05,0.060683034,0.31294492,8.3310326e-05,0.012884103
WomenWhoStutter_39_163,0.5258328,0.0028579577,0.0004351209,0.0012698808,0.9984231
HeStutters_9_28,0.09098504,0.012859989,0.0042014117,1.0910983e-05,9.053705e-05
HeStutters_20_25,0.26486963,0.010422622,0.00023730042,0.0012092476,0.99933606
WomenWhoStutter_0_177,0.0009791324,0.6648825,0.9648301,5.8709666e-05,0.0027923803
HVSA_3_104,8.59767e-05,0.009589695,0.00013257652,0.0009281381,0.00040283994
HeStutters_20_140,0.00013203103,0.42099452,0.36847702,0.47945035,0.0006239191
StutterTalk_47_23,0.0020432412,0.006580423,0.0042580366,0.9997161,0.024934908
WomenWhoStutter_56_96,0.0018026481,0.005559117,0.00016504136,0.0028957562,0.99464005
StutterTalk_67_0,0.43458524,0.008185145,0.8103332,0.00017179089,0.00044580895
HeStutters_19_117,0.8672672,0.0018858981,0.008336086,0.00070475176,0.00062204764
StutterTalk_40_30,0.00083996716,0.0066795815,0.011793382,0.001361527,0.000300596
StutterTalk_39_35,0.9724362,0.061010644,0.00030788803,0.00034008292,0.00075162185
WomenWhoStutter_102_19,0.056303307,0.19575815,0.004863315,1.7475473e-05,8.633401e-05
StutterTalk_26_161,0.000843164,0.0068387208,0.00055341626,0.9675666,0.0073268074
WomenWhoStutter_3_34,0.00032926316,0.006144772,0.0013413138,0.00018278719,4.9021735e-05
IStutterSoWhat_2_69,7.132999e-05,0.010850449,0.83368945,0.0054218727,0.009166954
StutterTalk_48_6,8.4796644e-05,0.22203055,0.0021138156,0.000133901,0.84704834
StutterTalk_78_28,0.013024523,0.015639545,0.0004076825,3.4277087e-05,7.839146e-05
StutteringIsCool_34_179,0.17162317,0.13766198,4.282977e-05,0.0008453509,0.6814484
StutterTalk_25_137,0.0022380839,0.3026783,0.00069470657,5.5264805e-05,0.00094684557
StutterTalk_32_9,0.008104459,0.036667228,0.0044189068,0.00019047852,0.9982663
WomenWhoStutter_96_175,0.0037209801,0.015501712,0.001833585,0.0005346134,0.99944764
HeStutters_10_34,0.05208224,0.0005669673,0.0100647,0.00020116368,0.00020731123
WomenWhoStutter_99_106,0.016727597,0.0026816449,0.00048091894,2.5031411e-05,0.00026062242
MyStutteringLife_12_35,0.006176776,0.0075202878,0.00016849203,0.37564903,0.0020095464
WomenWhoStutter_99_120,0.0018482977,0.4067882,0.2839145,1.3960296e-05,0.0017138778
StrongVoices_34_31,0.0119949225,0.1410396,0.3395979,0.8523511,0.9927335
WomenWhoStutter_87_76,0.00033707873,0.008821726,0.001559362,0.9913322,0.9381359
StutteringIsCool_14_18,0.017588291,0.0063927686,0.005560398,8.5000254e-05,8.8556655e-05
WomenWhoStutter_38_7,0.010561167,0.0019573048,0.00047885402,0.001972452,0.9986607
StutterTalk_77_32,0.011021999,0.021355709,0.0001229892,0.0022607807,0.99934965
StrongVoices_21_177,0.00088376465,0.8884864,0.012304135,0.00012398619,9.4515504e-05
StutteringIsCool_64_29,0.00026772264,0.957464,0.49727905,0.00049283676,0.00079632615
StrongVoices_23_46,0.00155585,0.3524975,0.021963645,6.459837e-05,0.96638894
StutteringIsCool_11_22,0.0005555215,0.0077994145,0.025097907,0.022872884,0.9990558
WomenWhoStutter_49_34,0.030686026,0.008154038,0.0017614999,1.8768904e-05,6.733536e-05
StutteringIsCool_82_22,0.0034411082,0.02688668,0.00039840807,2.549797e-05,0.00015702787
WomenWhoStutter_103_64,0.00031545915,0.5854155,0.20892005,0.03550779,0.9879118
StrongVoices_22_37,0.013098198,0.01908529,0.029372776,0.997331,0.00012922157
MyStutteringLife_25_27,0.00092360954,0.71876407,0.0027714388,0.6820577,0.006722467
WomenWhoStutter_88_18,0.010683613,0.9842465,0.005170762,0.00046401747,0.0042317766
HVSA_2_96,0.013520734,0.04282018,0.020450173,0.00020311649,0.99943644
WomenWhoStutter_34_7,0.0018203929,0.031924237,0.00088356173,0.00021985757,0.99506146
StutterTalk_64_116,0.9938114,0.0046450836,0.0026836644,0.001483012,0.6406616
StutterTalk_56_8,0.009190709,0.562288,0.00036420117,0.00027660848,0.94015485
MyStutteringLife_7_127,6.250202e-05,0.8181254,0.126543,0.00020649137,0.0013606144
WomenWhoStutter_0_247,0.12601429,0.60264504,0.93475646,5.818852e-05,0.0004584064
StutteringIsCool_5_16,0.13298051,0.072487645,0.008572346,0.0003843342,0.9998286
WomenWhoStutter_50_19,0.083442666,0.0016129493,0.6246501,0.0001557214,0.0005393457
MyStutteringLife_9_32,2.253371e-05,0.15986004,0.18088722,0.06856968,0.01573138
WomenWhoStutter_101_208,0.008054612,0.3729301,0.9843307,0.00049090484,0.0007340847
StutterTalk_6_29,0.005019911,0.021283299,0.0025376,0.00032986893,0.99952614
HeStutters_18_166,7.436891e-05,0.01201812,0.00018063461,0.00057672005,0.00053800567
WomenWhoStutter_96_108,0.0022741756,0.009592993,0.0024909417,0.9973463,0.987847
HeStutters_16_133,0.08366181,0.032436855,0.00020424054,0.0002622118,0.99914503
WomenWhoStutter_81_167,0.00062630547,0.24476781,0.0024529381,0.0004912253,0.9983621
HeStutters_3_14,0.0010928175,0.0049858447,0.004565015,2.2459284e-05,0.00011482163
WomenWhoStutter_37_34,0.013692594,0.021515137,0.0007446077,0.0022429905,0.9998097
IStutterSoWhat_1_95,0.0017569864,0.026277069,0.002903242,5.1334744e-05,0.0030205115
StutterTalk_64_168,0.00024951642,0.0063681407,0.00024561828,2.8824665e-05,0.008068861
StutteringIsCool_40_21,0.00037656483,0.005650527,0.00034458505,0.002813608,0.9440319
WomenWhoStutter_81_2,0.00019941857,0.8531867,0.0020141331,0.0004038843,0.0024887223
StrongVoices_10_50,0.22891314,0.13101214,1.2576577e-05,0.5556262,0.9739474
IStutterSoWhat_1_17,0.00045984847,0.24244307,0.0001754683,0.014479302,0.0004073886
WomenWhoStutter_78_16,9.486603e-05,0.71658415,0.0018586809,0.0005663829,0.0004893972
MyStutteringLife_38_5,0.0010980138,0.03775891,0.0017265109,0.00037806295,0.99707866
StutterTalk_37_162,0.0014570139,0.16362466,0.0004899405,0.055849712,0.96732503
WomenWhoStutter_57_68,0.0030559173,0.0034029034,0.0007526256,0.9992884,0.032901917
WomenWhoStutter_86_0,0.029337928,0.02738672,0.00014334895,0.0057934197,1.5405369e-05
WomenWhoStutter_34_106,0.0026929714,0.2072573,0.0011354154,0.0003427287,0.99879944
WomenWhoStutter_81_25,0.0014040144,0.020474927,0.0010676322,0.008154312,0.9996427
StutterTalk_43_135,0.9757598,0.023392307,0.0025368314,7.037e-05,0.0012257904
WomenWhoStutter_39_173,0.00048693537,0.7068125,0.7664569,0.0018726304,0.00024580336
HeStutters_2_112,0.7887391,0.005325202,0.0010375684,0.0060264263,0.99956053
HeStutters_1_243,0.0006401294,0.107584134,0.0016100837,6.183854e-06,0.0029262896
StrongVoices_16_26,0.0077111963,0.14991702,3.225567e-05,0.0012905778,0.00061843015
WomenWhoStutter_97_199,0.00024022521,0.0053008716,0.04669397,0.9978005,0.0016464242
MyStutteringLife_25_26,0.000104593535,0.8052218,0.7953,0.07760987,0.001414533
WomenWhoStutter_17_19,0.001600437,0.012569919,0.00094914983,0.98787457,0.00045278957
StutteringIsCool_18_8,0.017451216,0.004663416,0.00065656303,8.855412e-05,0.99575424
HeStutters_18_7,0.0068906625,0.010891658,0.9900073,0.040179912,0.867008
HeStutters_16_135,0.83107513,0.003668786,0.0004177974,0.0014855991,0.99457633
StutterTalk_25_70,0.0023711822,0.009409682,0.00273385,0.99953425,0.68542796
StutteringIsCool_51_24,4.2914733e-05,0.008169881,0.00019265503,0.0008278866,0.0011731449
MyStutteringLife_32_170,0.0063446066,0.02050095,0.0009315991,0.0025434096,0.99956363
WomenWhoStutter_81_120,0.001855232,0.28708827,0.0060379305,0.57816744,0.99787164
HVSA_3_144,0.013443828,0.012912327,0.4719358,0.00034689574,0.00033360807
WomenWhoStutter_30_70,0.00062760635,0.64254713,0.9138851,0.00051125936,0.00039404354
WomenWhoStutter_88_141,0.004401778,0.0048835953,0.0011627743,0.99598527,0.97102135
HVSA_2_15,0.013903106,0.5096179,0.9572438,8.8642584e-05,0.00070356595
WomenWhoStutter_56_32,0.0016746194,0.98954695,0.015471795,0.0003324058,0.0011066926
HeStutters_11_15,0.05585659,0.022622244,0.06280014,0.0015684845,0.999164
StutterTalk_72_45,0.00012712447,0.33655035,0.5670249,0.00022476756,0.0035095667
StutterTalk_32_35,0.0021871408,0.40494245,0.12508523,0.9970989,0.0639254
WomenWhoStutter_17_25,0.00013691736,0.01070248,0.0021105423,0.000268814,7.415504e-05
StutteringIsCool_47_33,0.026683543,0.008410392,0.00027481103,6.283979e-06,0.00083657244
StutteringIsCool_27_10,0.004646475,0.3614353,0.0007027193,0.0011359092,0.9993069
HVSA_2_118,0.00036884184,0.9602669,0.0015613069,0.0031897542,0.0032369476
HeStutters_6_2,0.44419828,0.0051484765,0.0005101577,0.0020254825,0.9993556
StutterTalk_20_19,0.14969738,0.59212255,0.59808856,0.000326442,0.8737855
StrongVoices_10_186,0.00042120653,0.96369183,0.18819998,0.07076531,0.066562384
StrongVoices_34_12,0.13127287,0.4104524,0.0005205696,1.7360759e-05,0.0003537907
WomenWhoStutter_28_21,0.49030176,0.0047612586,0.0002737159,0.005654179,0.999292
StutterTalk_9_38,0.00012223484,0.14056535,0.98306364,0.08003036,0.010918949
StutteringIsCool_84_36,0.00061590347,0.016463133,0.0075854748,0.00019813867,2.3627847e-05
WomenWhoStutter_50_28,0.0006147291,0.0070645614,0.00012770778,0.00022532846,0.00033406162
StutteringIsCool_77_6,0.00036279543,0.2659303,0.29833794,0.002399011,0.0074489894
StutterTalk_53_19,0.0022798001,0.0417588,0.0011893944,2.1453745e-05,0.00013672936
StutteringIsCool_46_93,0.00041423176,0.11116234,0.0006696692,0.002855999,0.99608505
StutterTalk_3_36,0.0025029667,0.33981434,0.009429085,4.2779197e-05,0.00067204726
MyStutteringLife_19_30,0.00012455831,0.008150186,0.0015795798,7.829866e-05,0.00019678101
StutterTalk_52_2,0.00035937826,0.020601463,0.029596208,1.609754e-05,0.0012379304
WomenWhoStutter_57_174,0.001549785,0.044502545,0.9868662,0.021175766,0.0090748565
StutterTalk_4_7,0.0003575009,0.69199044,0.085357934,0.00026880146,0.691433
StutteringIsCool_40_28,0.0003471591,0.01121792,0.00012858782,0.00011667843,0.0004692931
WomenWhoStutter_87_81,0.65669334,0.0029744753,3.3275257e-05,0.012980255,0.042006504
StutterTalk_35_16,0.0013111245,0.15159431,0.9903927,0.00016584557,0.0051750513
WomenWhoStutter_60_16,0.00049371086,0.77839977,0.0034965319,0.98782957,0.001942291
StutterTalk_33_199,0.012109458,0.0018129116,0.0015014096,0.00012452126,6.64119e-05
StutterTalk_30_8,0.9798514,0.20015213,0.0031835563,8.958865e-05,0.008736105
HeStutters_19_178,0.004789625,0.19613783,0.004059139,0.0005531036,0.9995665
WomenWhoStutter_101_127,0.005322303,0.020724317,0.0053472635,0.9997048,0.009727902
WomenWhoStutter_50_150,0.995663,0.02469089,0.050377045,0.00029663026,0.0044357083
StutteringIsCool_43_19,0.0015514733,0.023709992,0.019210674,0.8604313,9.175612e-05
StutterTalk_37_90,0.9874341,0.010182679,0.003819785,0.00015569615,0.0021899752
HVSA_3_183,0.920152,0.016347174,0.009064335,0.0006247718,0.99325764
MyStutteringLife_36_0,0.00046530733,0.04201548,0.0002307561,4.3138312e-05,0.00012758678
IStutterSoWhat_3_68,0.022028921,0.018222874,0.00044328967,0.0016970467,0.9997322
StutteringIsCool_78_16,0.016837878,0.025405703,0.002335298,0.9949817,0.94912374
HeStutters_5_148,0.20607784,0.0039958935,0.0005018215,0.0016302088,0.9992235
HeStutters_22_22,0.13582478,0.079262644,0.03316608,0.000882542,0.9964896
MyStutteringLife_35_145,0.001458761,0.011393246,0.9959268,0.0020501202,0.008136899
HeStutters_2_125,0.00091668824,0.886823,0.0015902149,0.6457124,0.008882039
HeStutters_21_144,0.0052148835,0.8448726,0.00058161083,0.00012054799,0.58557945
StutteringIsCool_2_29,0.00045444263,0.004003057,0.0012208662,4.154465e-05,0.0002286551
WomenWhoStutter_0_268,0.99604213,0.014161889,0.02234023,0.0061229207,0.00092485914
StutteringIsCool_45_18,0.0014536676,0.024530081,0.00057541515,0.002349441,0.9992631
WomenWhoStutter_9_20,0.002388443,0.09853889,0.0010357236,0.0025544101,0.99963725
WomenWhoStutter_99_172,0.006919217,0.012837175,0.00072865566,0.0030087095,0.99973184
IStutterSoWhat_3_103,0.0003437503,0.0045433054,0.0006357075,0.97953403,0.84556264
MyStutteringLife_39_0,0.0005383162,0.004611684,0.00016473525,0.00022179735,0.00010257737
StutterTalk_72_125,0.011781451,0.8335818,0.00031991833,0.0001712218,0.55975336
HeStutters_4_5,0.009255084,0.009757897,0.0019778232,4.4710225e-05,7.3824274e-05
StutteringIsCool_80_193,0.0023782505,0.97710276,0.0016324688,0.014875245,0.00093002757
StrongVoices_32_110,0.9427691,0.48116767,0.0020670502,3.887294e-05,0.00038225183
WomenWhoStutter_67_35,0.96193033,0.034907665,0.00018529852,6.6808585e-05,0.011614411
HeStutters_11_115,0.8626539,0.0022339702,0.00041251135,0.007903207,0.9946561
IStutterSoWhat_0_44,0.005119118,0.0068403594,0.0007170861,0.014411409,0.9994388
WomenWhoStutter_73_10,0.0022786104,0.020633835,0.0017112453,0.99911207,0.0051988517
StutterTalk_81_0,0.033436257,0.17249998,0.7639036,0.07116699,3.5335925e-05
HeStutters_2_21,0.004367449,0.6360412,0.00072196446,0.0007875665,0.9986167
MyStutteringLife_9_1,0.00034439683,0.0059042783,0.00035037164,0.00019266605,7.335663e-05
WomenWhoStutter_107_12,0.8749308,0.41111165,0.01955516,2.1821697e-05,0.000104126026
IStutterSoWhat_3_91,0.0002860536,0.03131481,0.9886749,0.0065384223,0.004893651
StutterTalk_57_24,0.0014984402,0.058251787,0.00092789007,0.00030980018,0.01882185
HeStutters_2_83,0.0023935817,0.017303906,0.002259399,0.0009580904,0.9992168
WomenWhoStutter_80_38,0.030701116,0.0126613835,0.0007420569,0.00068103155,0.9996809
WomenWhoStutter_38_6,0.00041489574,0.0184904,0.00045262638,6.0143127e-05,7.486378e-05
StutterTalk_33_82,0.98223776,0.0041881064,0.00025101923,0.00083758705,0.34209937
WomenWhoStutter_86_131,0.022972355,0.0043204008,0.001821902,0.99986315,0.32209745
HeStutters_20_47,0.0007921703,0.0050322562,0.028436074,0.99876,0.6132697
StutterTalk_5_9,9.8613185e-05,0.009079501,0.0004980514,0.00021419325,0.00017901191
StutterTalk_43_149,0.001408415,0.002610545,0.008986439,0.99963367,0.017458355
StrongVoices_6_183,0.0003980497,0.9762654,0.027640343,0.0019483985,0.00034991678
HeStutters_1_268,0.4098942,0.06375386,0.9760441,0.00284919,0.05719414
WomenWhoStutter_86_72,0.00063185656,0.9191584,0.677845,0.006229387,0.9489863
StutteringIsCool_3_28,0.0038259483,0.845348,0.0087438505,2.8726585e-05,0.00078500516
WomenWhoStutter_50_330,0.9694158,0.05695418,0.09276091,0.00021323329,0.0006732996
WomenWhoStutter_65_21,0.73024213,0.0041630147,0.0008415141,0.00077581895,0.9982343
WomenWhoStutter_28_9,0.0010789139,0.0122676985,0.00041423098,0.9042827,0.9928086
StutterTalk_0_10,0.1657088,0.022183804,0.0016006489,0.003470801,0.9986878
WomenWhoStutter_56_45,0.99587905,0.12565313,0.0057984926,0.00024022863,0.0044791005
WomenWhoStutter_64_15,0.03994257,0.061636854,0.00022505278,1.8420356e-05,0.9757165
MyStutteringLife_5_16,0.00045700106,0.6562568,0.9828865,0.00019862234,0.0045124204
StutteringIsCool_16_5,0.08793851,0.035153795,0.00016927738,0.0015105717,0.999037
StrongVoices_2_23,0.93756795,0.5705046,0.28217295,2.8014709e-05,0.0014757462
WomenWhoStutter_103_4,0.0019380538,0.004541912,0.0037141405,0.9997485,0.040692683
StutterTalk_7_1,0.0013906194,0.04714769,0.9951014,0.0018771457,0.0013290554
WomenWhoStutter_5_23,0.023682171,0.018255671,0.00042469264,0.0024967778,0.99976295
StutteringIsCool_46_180,0.00040175705,0.23530383,0.009593496,0.9243494,0.98493713
WomenWhoStutter_90_36,0.001912469,0.0048292335,0.109762445,0.9994592,0.0016293491
WomenWhoStutter_30_49,0.009135184,0.009607656,0.0037625246,0.9998702,0.0083223
StutteringIsCool_44_35,0.01694349,0.042598527,0.00019844346,0.009093468,0.9997347
WomenWhoStutter_82_0,0.00031389613,0.03504542,0.0003418323,0.00026360774,4.532636e-05
StutterTalk_15_35,7.106052e-05,0.3015247,0.7241906,0.16276374,0.00019201996
WomenWhoStutter_56_161,0.4366553,0.84016186,0.0011743949,0.006586523,0.38674518
StutterTalk_69_28,0.15640746,0.0067993375,0.0003487926,0.9983444,0.019966524
WomenWhoStutter_2_182,0.027340623,0.07338332,0.004529829,0.93648684,0.00028373994
StrongVoices_32_190,0.99583554,0.06923579,0.015748141,0.00035816507,0.0037784027
StrongVoices_20_5,0.9771589,0.14892775,0.0013711943,0.0006139097,0.0011586501
WomenWhoStutter_29_16,0.57130504,0.015441203,0.00023963225,0.0010152628,0.00015042462
WomenWhoStutter_1_101,0.0017256753,0.1635766,0.0026128439,0.00086917105,0.9989712
WomenWhoStutter_81_5,0.25734973,0.5331937,0.15525694,0.021208856,0.00012680642
WomenWhoStutter_86_70,0.09351904,0.01511042,0.00017310584,0.003107191,0.99963856
WomenWhoStutter_0_168,0.00019219928,0.06559405,0.0016785437,0.9921483,0.09652184
HeStutters_15_42,0.9295864,0.54036766,0.011945965,1.9064302e-05,0.094358146
WomenWhoStutter_34_49,0.0018699222,0.28462628,0.9776945,8.098022e-05,0.008159718
StutterTalk_63_18,0.00074464676,0.2818486,0.9007469,4.805359e-05,0.002913947
HeStutters_5_144,0.59190094,0.050143324,0.0019588294,0.000100810284,0.7655782
StutterTalk_25_47,0.00018301269,0.18916774,0.0012708706,1.9839666e-05,0.011149406
StrongVoices_10_203,0.0024915542,0.786402,0.021741781,0.001495785,0.0012784402
MyStutteringLife_20_1,0.0002615332,0.15908433,0.00018351771,0.0022448772,0.00042988837
IStutterSoWhat_1_63,0.5540746,0.016633157,0.0009885983,0.0010823471,0.9994753
MyStutteringLife_32_117,6.7251036e-05,0.058600415,0.0010410051,0.00010285083,0.00021890456
HeStutters_23_11,0.0011475863,0.05901082,0.9964592,0.0074143293,0.006359758
StutterTalk_44_31,0.00040103847,0.043449704,0.0002523979,0.0002264752,0.9798069
StutterTalk_55_24,0.0012435131,0.04272673,0.0019409307,0.00020076208,1.5437254e-05
StutterTalk_6_8,0.001914777,0.0016316733,0.00020566238,0.0013747757,0.98142964
StutterTalk_72_195,0.57298994,0.9145514,0.020348325,0.006970971,0.0077324426
WomenWhoStutter_17_3,0.0893041,0.29232267,0.058039412,0.9976019,0.0016432733
MyStutteringLife_13_7,0.00070444826,0.55206525,0.9835302,0.00016358461,0.011312827
WomenWhoStutter_30_188,0.00038033462,0.005598708,0.0012356408,4.2519307e-05,0.00016969803
HeStutters_20_231,0.01145273,0.025748739,6.344627e-05,8.670363e-05,0.97190475
WomenWhoStutter_99_61,0.0013236564,0.9541669,0.0026278968,0.00055384816,0.072417885
StutterTalk_71_8,0.0027969144,0.98728687,0.0023142982,0.0123755885,0.009095844
StutterTalk_43_3,0.992492,0.055980362,0.0051574013,0.00041801017,0.001068548
MyStutteringLife_22_17,0.008486158,0.054813527,0.019431742,0.93986887,0.0021136808
HeStutters_5_21,0.557626,0.008237328,0.007833258,0.0015022161,0.9967469
HeStutters_8_21,0.91415787,0.09694477,0.0007958046,0.00018888153,0.6282192
WomenWhoStutter_55_21,0.00016716063,0.006512829,0.0032580395,0.00013231409,0.00073245727
WomenWhoStutter_83_26,0.0031171634,0.12061333,0.9852624,0.007285018,0.9675619
StutterTalk_33_182,0.022992073,0.020662632,0.000113654314,0.00014047515,0.9593393
WomenWhoStutter_40_5,0.0010875107,0.6883372,0.14387746,0.32030776,0.0013357805
StutterTalk_1_17,0.0043807225,0.019885184,0.97568864,0.024010172,0.7987021
WomenWhoStutter_81_166,0.00036980445,0.0891,0.002374285,0.00027594104,0.99541074
HeStutters_21_29,0.00020051662,0.030286953,0.6645216,0.00066760235,0.018019892
MyStutteringLife_32_124,0.0004127151,0.9350612,0.043137237,0.00052094884,0.0003426119
MyStutteringLife_35_199,8.723706e-05,0.49398533,0.7050286,0.007263215,0.00011964055
WomenWhoStutter_95_38,0.0011916211,0.8462522,0.050761376,0.0017765472,0.99333304
WomenWhoStutter_50_386,0.05383028,0.17860517,0.002410041,3.3447468e-05,2.9604907e-05
IStutterSoWhat_1_98,0.039531194,0.10692871,0.017400522,0.000617637,0.9993174
StrongVoices_6_147,0.95627874,0.60520345,0.84138536,0.00048588007,0.00056855043
HeStutters_16_79,0.27762496,0.47282842,0.13799576,6.7928246e-05,0.02806369
StutteringIsCool_16_38,0.0024227095,0.0033475747,0.0019423704,0.99808455,0.9392259
WomenWhoStutter_87_139,0.00074833527,0.075090595,0.03267724,0.9860552,0.94410616
StutteringIsCool_24_27,0.0021092973,0.0095164785,6.500138e-05,9.241378e-06,0.041648805
WomenWhoStutter_99_2,9.6888325e-05,0.080188274,0.00017394124,0.0044868723,0.0003071243
StutteringIsCool_34_38,0.0067317863,0.009932432,0.0021826238,0.9997714,0.051262036
MyStutteringLife_8_20,0.1708477,0.00813992,0.0025694012,0.0007991041,0.9997745
StrongVoices_6_27,0.0029940114,0.9020642,0.07170778,0.00015927719,0.92068523
WomenWhoStutter_6_15,0.00025230457,0.9203751,0.014106429,0.5575853,0.0020342884
WomenWhoStutter_69_28,0.00018093179,0.27222303,0.9272502,0.008033115,9.343986e-05
StutterTalk_45_1,0.001671701,0.0010584838,0.018125845,0.9979663,0.039209284
StutteringIsCool_12_4,0.0022100392,0.05392187,0.9972734,0.00030153975,0.01006031
WomenWhoStutter_16_21,0.0030480088,0.0063310605,0.0005450903,0.00024989355,3.9805716e-05
WomenWhoStutter_101_136,0.00049053185,0.6906585,0.90468925,0.47511405,0.0072897854
MyStutteringLife_30_62,0.9854146,0.015592743,0.55540854,0.0055890083,0.0043531694
MyStutteringLife_33_25,0.009021115,0.98191446,0.0062759635,0.001395907,0.0034253022
StutteringIsCool_44_15,3.4373814e-05,0.47002798,0.0045666317,0.00023555408,0.0007550871
WomenWhoStutter_44_32,0.001125855,0.0035091965,0.0011684475,0.9987872,0.3894705
StutteringIsCool_8_37,0.26084346,0.35756135,0.021427196,0.99604297,0.50915253
StutterTalk_52_31,0.060724046,0.0032273724,0.00031878662,0.0015180832,0.0006319992
WomenWhoStutter_86_33,0.010593644,0.00089801755,0.009457859,0.9874534,0.00041151172
StutteringIsCool_35_7,0.0002573161,0.011828862,0.00017514083,2.7172835e-05,0.009890833
HeStutters_8_180,0.010948961,0.37803742,0.00042322217,8.533836e-05,0.00046923853
WomenWhoStutter_10_139,0.00017945455,0.012365654,0.0007462109,1.5281274e-05,0.0060933074
WomenWhoStutter_74_37,0.000110544956,0.3269112,0.003833079,7.723738e-05,0.00026314822
HeStutters_15_3,0.04959282,0.005270688,0.0006828643,0.9937058,0.9944766
MyStutteringLife_24_21,0.00019492704,0.10468776,0.00075340556,3.6056626e-05,0.0010268218
WomenWhoStutter_85_33,0.037435964,0.033121087,0.0006257635,0.00032979882,0.99945277
StutterTalk_63_0,0.9271941,0.16500673,0.06883458,0.00032153094,0.000113926995
HeStutters_1_121,0.00057114527,0.123208016,0.0003986432,0.0028649645,0.9930869
WomenWhoStutter_34_9,0.0013938871,0.09168694,0.00061276864,0.0012145905,0.99892944
MyStutteringLife_23_68,0.00028426308,0.98364717,0.039591685,0.00065585383,0.006054896
MyStutteringLife_35_171,0.009000413,0.0047565135,0.04089068,0.0573706,0.9992748
StutteringIsCool_43_12,0.0010055599,0.010119315,0.01062228,2.3559382e-05,0.0002752534
WomenWhoStutter_103_135,0.00016374471,0.0032889752,0.00051768654,0.00074390776,0.0001462991
IStutterSoWhat_0_165,0.0007587405,0.0016674958,0.00030339978,0.00037972795,0.00020437008
